wavelength_nm,relative_intensity
3.120000000000000000e+02,0.000000000000000000e+00
3.130000000000000000e+02,0.000000000000000000e+00
3.140000000000000000e+02,0.000000000000000000e+00
3.150000000000000000e+02,0.000000000000000000e+00
3.160000000000000000e+02,0.000000000000000000e+00
3.170000000000000000e+02,0.000000000000000000e+00
3.180000000000000000e+02,0.000000000000000000e+00
3.190000000000000000e+02,0.000000000000000000e+00
3.200000000000000000e+02,0.000000000000000000e+00
3.210000000000000000e+02,0.000000000000000000e+00
3.220000000000000000e+02,0.000000000000000000e+00
3.230000000000000000e+02,0.000000000000000000e+00
3.240000000000000000e+02,0.000000000000000000e+00
3.250000000000000000e+02,0.000000000000000000e+00
3.260000000000000000e+02,0.000000000000000000e+00
3.270000000000000000e+02,0.000000000000000000e+00
3.280000000000000000e+02,0.000000000000000000e+00
3.290000000000000000e+02,0.000000000000000000e+00
3.300000000000000000e+02,0.000000000000000000e+00
3.310000000000000000e+02,0.000000000000000000e+00
3.320000000000000000e+02,0.000000000000000000e+00
3.330000000000000000e+02,0.000000000000000000e+00
3.340000000000000000e+02,0.000000000000000000e+00
3.350000000000000000e+02,0.000000000000000000e+00
3.360000000000000000e+02,0.000000000000000000e+00
3.370000000000000000e+02,0.000000000000000000e+00
3.380000000000000000e+02,0.000000000000000000e+00
3.390000000000000000e+02,0.000000000000000000e+00
3.400000000000000000e+02,0.000000000000000000e+00
3.410000000000000000e+02,0.000000000000000000e+00
3.420000000000000000e+02,0.000000000000000000e+00
3.430000000000000000e+02,0.000000000000000000e+00
3.440000000000000000e+02,0.000000000000000000e+00
3.450000000000000000e+02,0.000000000000000000e+00
3.460000000000000000e+02,0.000000000000000000e+00
3.470000000000000000e+02,0.000000000000000000e+00
3.480000000000000000e+02,0.000000000000000000e+00
3.490000000000000000e+02,0.000000000000000000e+00
3.500000000000000000e+02,0.000000000000000000e+00
3.510000000000000000e+02,0.000000000000000000e+00
3.520000000000000000e+02,0.000000000000000000e+00
3.530000000000000000e+02,0.000000000000000000e+00
3.540000000000000000e+02,0.000000000000000000e+00
3.550000000000000000e+02,0.000000000000000000e+00
3.560000000000000000e+02,0.000000000000000000e+00
3.570000000000000000e+02,0.000000000000000000e+00
3.580000000000000000e+02,0.000000000000000000e+00
3.590000000000000000e+02,0.000000000000000000e+00
3.600000000000000000e+02,0.000000000000000000e+00
3.610000000000000000e+02,0.000000000000000000e+00
3.620000000000000000e+02,0.000000000000000000e+00
3.630000000000000000e+02,0.000000000000000000e+00
3.640000000000000000e+02,0.000000000000000000e+00
3.650000000000000000e+02,0.000000000000000000e+00
3.660000000000000000e+02,0.000000000000000000e+00
3.670000000000000000e+02,0.000000000000000000e+00
3.680000000000000000e+02,0.000000000000000000e+00
3.690000000000000000e+02,0.000000000000000000e+00
3.700000000000000000e+02,0.000000000000000000e+00
3.710000000000000000e+02,0.000000000000000000e+00
3.720000000000000000e+02,0.000000000000000000e+00
3.730000000000000000e+02,0.000000000000000000e+00
3.740000000000000000e+02,0.000000000000000000e+00
3.750000000000000000e+02,0.000000000000000000e+00
3.760000000000000000e+02,0.000000000000000000e+00
3.770000000000000000e+02,0.000000000000000000e+00
3.780000000000000000e+02,0.000000000000000000e+00
3.790000000000000000e+02,0.000000000000000000e+00
3.800000000000000000e+02,5.235602094240838231e-04
3.810000000000000000e+02,5.235602094240838231e-04
3.820000000000000000e+02,5.235602094240838231e-04
3.830000000000000000e+02,5.235602094240838231e-04
3.840000000000000000e+02,5.235602094240838231e-04
3.850000000000000000e+02,5.235602094240838231e-04
3.860000000000000000e+02,5.235602094240838231e-04
3.870000000000000000e+02,3.926701570680628944e-04
3.880000000000000000e+02,2.617801047120419116e-04
3.890000000000000000e+02,3.926701570680628944e-04
3.900000000000000000e+02,5.235602094240838231e-04
3.910000000000000000e+02,5.235602094240838231e-04
3.920000000000000000e+02,5.235602094240838231e-04
3.930000000000000000e+02,6.544502617801048602e-04
3.940000000000000000e+02,7.853403141361256804e-04
3.950000000000000000e+02,6.544502617801048602e-04
3.960000000000000000e+02,5.235602094240838231e-04
3.970000000000000000e+02,6.544502617801048602e-04
3.980000000000000000e+02,7.853403141361256804e-04
3.990000000000000000e+02,6.544502617801048602e-04
4.000000000000000000e+02,5.235602094240838231e-04
4.010000000000000000e+02,5.235602094240838231e-04
4.020000000000000000e+02,5.235602094240838231e-04
4.030000000000000000e+02,3.926701570680628944e-04
4.040000000000000000e+02,2.617801047120419116e-04
4.050000000000000000e+02,3.926701570680628944e-04
4.060000000000000000e+02,5.235602094240838231e-04
4.070000000000000000e+02,5.235602094240838231e-04
4.080000000000000000e+02,5.235602094240838231e-04
4.090000000000000000e+02,5.235602094240838231e-04
4.100000000000000000e+02,5.235602094240838231e-04
4.110000000000000000e+02,3.926701570680628944e-04
4.120000000000000000e+02,2.617801047120419116e-04
4.130000000000000000e+02,3.926701570680628944e-04
4.140000000000000000e+02,5.235602094240838231e-04
4.150000000000000000e+02,5.235602094240838231e-04
4.160000000000000000e+02,5.235602094240838231e-04
4.170000000000000000e+02,5.235602094240838231e-04
4.180000000000000000e+02,5.235602094240838231e-04
4.190000000000000000e+02,3.926701570680628944e-04
4.200000000000000000e+02,2.617801047120419116e-04
4.210000000000000000e+02,3.926701570680628944e-04
4.220000000000000000e+02,5.235602094240838231e-04
4.230000000000000000e+02,5.235602094240838231e-04
4.240000000000000000e+02,5.235602094240838231e-04
4.250000000000000000e+02,5.235602094240838231e-04
4.260000000000000000e+02,5.235602094240838231e-04
4.270000000000000000e+02,5.235602094240838231e-04
4.280000000000000000e+02,5.235602094240838231e-04
4.290000000000000000e+02,5.235602094240838231e-04
4.300000000000000000e+02,5.235602094240838231e-04
4.310000000000000000e+02,5.235602094240838231e-04
4.320000000000000000e+02,5.235602094240838231e-04
4.330000000000000000e+02,6.544502617801048602e-04
4.340000000000000000e+02,7.853403141361256804e-04
4.350000000000000000e+02,5.235602094240838231e-04
4.360000000000000000e+02,2.617801047120419116e-04
4.370000000000000000e+02,3.926701570680628944e-04
4.380000000000000000e+02,5.235602094240838231e-04
4.390000000000000000e+02,5.235602094240838231e-04
4.400000000000000000e+02,5.235602094240838231e-04
4.410000000000000000e+02,5.235602094240838231e-04
4.420000000000000000e+02,5.235602094240838231e-04
4.430000000000000000e+02,5.235602094240838231e-04
4.440000000000000000e+02,5.235602094240838231e-04
4.450000000000000000e+02,5.235602094240838231e-04
4.460000000000000000e+02,5.235602094240838231e-04
4.470000000000000000e+02,5.235602094240838231e-04
4.480000000000000000e+02,5.235602094240838231e-04
4.490000000000000000e+02,5.235602094240838231e-04
4.500000000000000000e+02,5.235602094240838231e-04
4.510000000000000000e+02,6.544502617801048602e-04
4.520000000000000000e+02,7.853403141361256804e-04
4.530000000000000000e+02,6.544502617801048602e-04
4.540000000000000000e+02,5.235602094240838231e-04
4.550000000000000000e+02,5.235602094240838231e-04
4.560000000000000000e+02,5.235602094240838231e-04
4.570000000000000000e+02,5.235602094240838231e-04
4.580000000000000000e+02,5.235602094240838231e-04
4.590000000000000000e+02,5.235602094240838231e-04
4.600000000000000000e+02,5.235602094240838231e-04
4.610000000000000000e+02,5.235602094240838231e-04
4.620000000000000000e+02,5.235602094240838231e-04
4.630000000000000000e+02,5.235602094240838231e-04
4.640000000000000000e+02,5.235602094240838231e-04
4.650000000000000000e+02,5.235602094240838231e-04
4.660000000000000000e+02,5.235602094240838231e-04
4.670000000000000000e+02,5.235602094240838231e-04
4.680000000000000000e+02,5.235602094240838231e-04
4.690000000000000000e+02,6.544502617801048602e-04
4.700000000000000000e+02,7.853403141361256804e-04
4.710000000000000000e+02,6.544502617801048602e-04
4.720000000000000000e+02,5.235602094240838231e-04
4.730000000000000000e+02,5.235602094240838231e-04
4.740000000000000000e+02,5.235602094240838231e-04
4.750000000000000000e+02,5.235602094240838231e-04
4.760000000000000000e+02,5.235602094240838231e-04
4.770000000000000000e+02,5.235602094240838231e-04
4.780000000000000000e+02,5.235602094240838231e-04
4.790000000000000000e+02,7.853403141361257889e-04
4.800000000000000000e+02,1.047120418848167646e-03
4.810000000000000000e+02,9.162303664921467175e-04
4.820000000000000000e+02,7.853403141361256804e-04
4.830000000000000000e+02,7.853403141361256804e-04
4.840000000000000000e+02,7.853403141361256804e-04
4.850000000000000000e+02,7.853403141361256804e-04
4.860000000000000000e+02,7.853403141361256804e-04
4.870000000000000000e+02,1.047120418848167429e-03
4.880000000000000000e+02,1.308900523560209504e-03
4.890000000000000000e+02,1.308900523560209504e-03
4.900000000000000000e+02,1.308900523560209504e-03
4.910000000000000000e+02,1.308900523560209504e-03
4.920000000000000000e+02,1.308900523560209504e-03
4.930000000000000000e+02,1.570680628272251361e-03
4.940000000000000000e+02,1.832460732984293218e-03
4.950000000000000000e+02,1.963350785340314472e-03
4.960000000000000000e+02,2.094240837696335292e-03
4.970000000000000000e+02,2.486910994764398187e-03
4.980000000000000000e+02,2.879581151832460648e-03
4.990000000000000000e+02,3.272251308900523976e-03
5.000000000000000000e+02,3.664921465968586436e-03
5.010000000000000000e+02,3.926701570680628944e-03
5.020000000000000000e+02,4.188481675392670585e-03
5.030000000000000000e+02,4.450261780104712225e-03
5.040000000000000000e+02,4.712041884816754733e-03
5.050000000000000000e+02,5.235602094240838882e-03
5.060000000000000000e+02,5.759162303664921295e-03
5.070000000000000000e+02,6.151832460732985057e-03
5.080000000000000000e+02,6.544502617801047951e-03
5.090000000000000000e+02,6.806282722513089592e-03
5.100000000000000000e+02,7.068062827225132100e-03
5.110000000000000000e+02,7.460732984293194994e-03
5.120000000000000000e+02,7.853403141361257889e-03
5.130000000000000000e+02,8.246073298429319048e-03
5.140000000000000000e+02,8.638743455497383678e-03
5.150000000000000000e+02,9.031413612565446572e-03
5.160000000000000000e+02,9.424083769633509466e-03
5.170000000000000000e+02,9.816753926701572361e-03
5.180000000000000000e+02,1.020942408376963352e-02
5.190000000000000000e+02,1.020942408376963352e-02
5.200000000000000000e+02,1.020942408376963352e-02
5.210000000000000000e+02,1.060209424083769642e-02
5.220000000000000000e+02,1.099476439790576104e-02
5.230000000000000000e+02,1.112565445026178143e-02
5.240000000000000000e+02,1.125654450261780182e-02
5.250000000000000000e+02,1.138743455497382220e-02
5.260000000000000000e+02,1.151832460732984259e-02
5.270000000000000000e+02,1.164921465968586645e-02
5.280000000000000000e+02,1.178010471204188683e-02
5.290000000000000000e+02,1.191099476439790722e-02
5.300000000000000000e+02,1.204188481675392761e-02
5.310000000000000000e+02,1.204188481675392761e-02
5.320000000000000000e+02,1.204188481675392761e-02
5.330000000000000000e+02,1.204188481675392761e-02
5.340000000000000000e+02,1.204188481675392761e-02
5.350000000000000000e+02,1.204188481675392761e-02
5.360000000000000000e+02,1.204188481675392761e-02
5.370000000000000000e+02,1.204188481675392761e-02
5.380000000000000000e+02,1.204188481675392761e-02
5.390000000000000000e+02,1.191099476439790722e-02
5.400000000000000000e+02,1.178010471204188683e-02
5.410000000000000000e+02,1.178010471204188683e-02
5.420000000000000000e+02,1.178010471204188683e-02
5.430000000000000000e+02,1.164921465968586645e-02
5.440000000000000000e+02,1.151832460732984259e-02
5.450000000000000000e+02,1.138743455497382220e-02
5.460000000000000000e+02,1.125654450261780182e-02
5.470000000000000000e+02,1.125654450261780182e-02
5.480000000000000000e+02,1.125654450261780182e-02
5.490000000000000000e+02,1.112565445026178143e-02
5.500000000000000000e+02,1.099476439790576104e-02
5.510000000000000000e+02,1.073298429319371854e-02
5.520000000000000000e+02,1.047120418848167603e-02
5.530000000000000000e+02,1.034031413612565391e-02
5.540000000000000000e+02,1.020942408376963352e-02
5.550000000000000000e+02,1.007853403141361313e-02
5.560000000000000000e+02,9.947643979057592747e-03
5.570000000000000000e+02,9.947643979057592747e-03
5.580000000000000000e+02,9.947643979057592747e-03
5.590000000000000000e+02,9.685863874345550240e-03
5.600000000000000000e+02,9.424083769633509466e-03
5.610000000000000000e+02,9.293193717277489080e-03
5.620000000000000000e+02,9.162303664921466959e-03
5.630000000000000000e+02,9.031413612565444837e-03
5.640000000000000000e+02,8.900523560209424451e-03
5.650000000000000000e+02,8.900523560209424451e-03
5.660000000000000000e+02,8.900523560209424451e-03
5.670000000000000000e+02,8.507853403141361556e-03
5.680000000000000000e+02,8.115183246073298662e-03
5.690000000000000000e+02,7.984293193717278275e-03
5.700000000000000000e+02,7.853403141361257889e-03
5.710000000000000000e+02,7.722513089005236635e-03
5.720000000000000000e+02,7.591623036649215381e-03
5.730000000000000000e+02,7.460732984293194994e-03
5.740000000000000000e+02,7.329842931937172873e-03
5.750000000000000000e+02,7.198952879581152486e-03
5.760000000000000000e+02,7.068062827225132100e-03
5.770000000000000000e+02,6.806282722513089592e-03
5.780000000000000000e+02,6.544502617801047951e-03
5.790000000000000000e+02,6.413612565445026698e-03
5.800000000000000000e+02,6.282722513089005444e-03
5.810000000000000000e+02,6.151832460732985057e-03
5.820000000000000000e+02,6.020942408376963803e-03
5.830000000000000000e+02,5.759162303664921295e-03
5.840000000000000000e+02,5.497382198952880522e-03
5.850000000000000000e+02,5.235602094240838882e-03
5.860000000000000000e+02,4.973821989528796374e-03
5.870000000000000000e+02,4.712041884816753866e-03
5.880000000000000000e+02,4.450261780104712225e-03
5.890000000000000000e+02,4.450261780104712225e-03
5.900000000000000000e+02,4.450261780104712225e-03
5.910000000000000000e+02,4.319371727748691839e-03
5.920000000000000000e+02,4.188481675392670585e-03
5.930000000000000000e+02,3.926701570680628944e-03
5.940000000000000000e+02,3.664921465968586436e-03
5.950000000000000000e+02,3.534031413612565616e-03
5.960000000000000000e+02,3.403141361256544796e-03
5.970000000000000000e+02,2.879581151832460648e-03
5.980000000000000000e+02,2.356020942408377367e-03
5.990000000000000000e+02,2.486910994764398187e-03
6.000000000000000000e+02,2.617801047120419007e-03
6.010000000000000000e+02,2.225130890052356113e-03
6.020000000000000000e+02,1.832460732984293218e-03
6.030000000000000000e+02,1.832460732984293218e-03
6.040000000000000000e+02,1.832460732984293218e-03
6.050000000000000000e+02,1.701570680628272398e-03
6.060000000000000000e+02,1.570680628272251361e-03
6.070000000000000000e+02,1.439790575916230324e-03
6.080000000000000000e+02,1.308900523560209504e-03
6.090000000000000000e+02,1.178010471204188466e-03
6.100000000000000000e+02,1.047120418848167646e-03
6.110000000000000000e+02,1.047120418848167646e-03
6.120000000000000000e+02,1.047120418848167646e-03
6.130000000000000000e+02,9.162303664921467175e-04
6.140000000000000000e+02,7.853403141361256804e-04
6.150000000000000000e+02,7.853403141361256804e-04
6.160000000000000000e+02,7.853403141361256804e-04
6.170000000000000000e+02,7.853403141361256804e-04
6.180000000000000000e+02,7.853403141361256804e-04
6.190000000000000000e+02,7.853403141361256804e-04
6.200000000000000000e+02,7.853403141361256804e-04
6.210000000000000000e+02,7.853403141361256804e-04
6.220000000000000000e+02,7.853403141361256804e-04
6.230000000000000000e+02,7.853403141361256804e-04
6.240000000000000000e+02,7.853403141361256804e-04
6.250000000000000000e+02,6.544502617801048602e-04
6.260000000000000000e+02,5.235602094240838231e-04
6.270000000000000000e+02,6.544502617801048602e-04
6.280000000000000000e+02,7.853403141361256804e-04
6.290000000000000000e+02,7.853403141361256804e-04
6.300000000000000000e+02,7.853403141361256804e-04
6.310000000000000000e+02,6.544502617801048602e-04
6.320000000000000000e+02,5.235602094240838231e-04
6.330000000000000000e+02,5.235602094240838231e-04
6.340000000000000000e+02,5.235602094240838231e-04
6.350000000000000000e+02,5.235602094240838231e-04
6.360000000000000000e+02,5.235602094240838231e-04
6.370000000000000000e+02,5.235602094240838231e-04
6.380000000000000000e+02,5.235602094240838231e-04
6.390000000000000000e+02,5.235602094240838231e-04
6.400000000000000000e+02,5.235602094240838231e-04
6.410000000000000000e+02,5.235602094240838231e-04
6.420000000000000000e+02,5.235602094240838231e-04
6.430000000000000000e+02,5.235602094240838231e-04
6.440000000000000000e+02,5.235602094240838231e-04
6.450000000000000000e+02,6.544502617801048602e-04
6.460000000000000000e+02,7.853403141361256804e-04
6.470000000000000000e+02,6.544502617801048602e-04
6.480000000000000000e+02,5.235602094240838231e-04
6.490000000000000000e+02,5.235602094240838231e-04
6.500000000000000000e+02,5.235602094240838231e-04
6.510000000000000000e+02,3.926701570680628944e-04
6.520000000000000000e+02,2.617801047120419116e-04
6.530000000000000000e+02,3.926701570680628944e-04
6.540000000000000000e+02,5.235602094240838231e-04
6.550000000000000000e+02,5.235602094240838231e-04
6.560000000000000000e+02,5.235602094240838231e-04
6.570000000000000000e+02,5.235602094240838231e-04
6.580000000000000000e+02,5.235602094240838231e-04
6.590000000000000000e+02,6.544502617801048602e-04
6.600000000000000000e+02,7.853403141361256804e-04
6.610000000000000000e+02,6.544502617801048602e-04
6.620000000000000000e+02,5.235602094240838231e-04
6.630000000000000000e+02,5.235602094240838231e-04
6.640000000000000000e+02,5.235602094240838231e-04
6.650000000000000000e+02,5.235602094240838231e-04
6.660000000000000000e+02,5.235602094240838231e-04
6.670000000000000000e+02,5.235602094240838231e-04
6.680000000000000000e+02,5.235602094240838231e-04
6.690000000000000000e+02,5.235602094240838231e-04
6.700000000000000000e+02,5.235602094240838231e-04
6.710000000000000000e+02,5.235602094240838231e-04
6.720000000000000000e+02,5.235602094240838231e-04
6.730000000000000000e+02,5.235602094240838231e-04
6.740000000000000000e+02,5.235602094240838231e-04
6.750000000000000000e+02,5.235602094240838231e-04
6.760000000000000000e+02,5.235602094240838231e-04
6.770000000000000000e+02,5.235602094240838231e-04
6.780000000000000000e+02,5.235602094240838231e-04
6.790000000000000000e+02,5.235602094240838231e-04
6.800000000000000000e+02,5.235602094240838231e-04
6.810000000000000000e+02,5.235602094240838231e-04
6.820000000000000000e+02,5.235602094240838231e-04
6.830000000000000000e+02,5.235602094240838231e-04
6.840000000000000000e+02,5.235602094240838231e-04
6.850000000000000000e+02,5.235602094240838231e-04
6.860000000000000000e+02,5.235602094240838231e-04
6.870000000000000000e+02,3.926701570680628944e-04
6.880000000000000000e+02,2.617801047120419116e-04
6.890000000000000000e+02,3.926701570680628944e-04
6.900000000000000000e+02,5.235602094240838231e-04
6.910000000000000000e+02,5.235602094240838231e-04
6.920000000000000000e+02,5.235602094240838231e-04
6.930000000000000000e+02,5.235602094240838231e-04
6.940000000000000000e+02,5.235602094240838231e-04
6.950000000000000000e+02,3.926701570680628944e-04
6.960000000000000000e+02,2.617801047120419116e-04
6.970000000000000000e+02,3.926701570680628944e-04
6.980000000000000000e+02,5.235602094240838231e-04
6.990000000000000000e+02,5.235602094240838231e-04
7.000000000000000000e+02,5.235602094240838231e-04
7.010000000000000000e+02,5.235602094240838231e-04
7.020000000000000000e+02,5.235602094240838231e-04
7.030000000000000000e+02,3.926701570680628944e-04
7.040000000000000000e+02,2.617801047120419116e-04
7.050000000000000000e+02,3.926701570680628944e-04
7.060000000000000000e+02,5.235602094240838231e-04
7.070000000000000000e+02,5.235602094240838231e-04
7.080000000000000000e+02,5.235602094240838231e-04
7.090000000000000000e+02,5.235602094240838231e-04
7.100000000000000000e+02,5.235602094240838231e-04
7.110000000000000000e+02,3.926701570680628944e-04
7.120000000000000000e+02,2.617801047120419116e-04
7.130000000000000000e+02,3.926701570680628944e-04
7.140000000000000000e+02,5.235602094240838231e-04
7.150000000000000000e+02,5.235602094240838231e-04
7.160000000000000000e+02,5.235602094240838231e-04
7.170000000000000000e+02,3.926701570680628944e-04
7.180000000000000000e+02,2.617801047120419116e-04
7.190000000000000000e+02,3.926701570680628944e-04
7.200000000000000000e+02,5.235602094240838231e-04
