wavelength_nm,relative_intensity
3.120000000000000000e+02,0.000000000000000000e+00
3.130000000000000000e+02,0.000000000000000000e+00
3.140000000000000000e+02,0.000000000000000000e+00
3.150000000000000000e+02,0.000000000000000000e+00
3.160000000000000000e+02,0.000000000000000000e+00
3.170000000000000000e+02,0.000000000000000000e+00
3.180000000000000000e+02,0.000000000000000000e+00
3.190000000000000000e+02,0.000000000000000000e+00
3.200000000000000000e+02,0.000000000000000000e+00
3.210000000000000000e+02,0.000000000000000000e+00
3.220000000000000000e+02,0.000000000000000000e+00
3.230000000000000000e+02,0.000000000000000000e+00
3.240000000000000000e+02,0.000000000000000000e+00
3.250000000000000000e+02,0.000000000000000000e+00
3.260000000000000000e+02,0.000000000000000000e+00
3.270000000000000000e+02,0.000000000000000000e+00
3.280000000000000000e+02,0.000000000000000000e+00
3.290000000000000000e+02,0.000000000000000000e+00
3.300000000000000000e+02,0.000000000000000000e+00
3.310000000000000000e+02,0.000000000000000000e+00
3.320000000000000000e+02,0.000000000000000000e+00
3.330000000000000000e+02,0.000000000000000000e+00
3.340000000000000000e+02,0.000000000000000000e+00
3.350000000000000000e+02,0.000000000000000000e+00
3.360000000000000000e+02,0.000000000000000000e+00
3.370000000000000000e+02,0.000000000000000000e+00
3.380000000000000000e+02,0.000000000000000000e+00
3.390000000000000000e+02,0.000000000000000000e+00
3.400000000000000000e+02,0.000000000000000000e+00
3.410000000000000000e+02,0.000000000000000000e+00
3.420000000000000000e+02,0.000000000000000000e+00
3.430000000000000000e+02,0.000000000000000000e+00
3.440000000000000000e+02,0.000000000000000000e+00
3.450000000000000000e+02,0.000000000000000000e+00
3.460000000000000000e+02,0.000000000000000000e+00
3.470000000000000000e+02,0.000000000000000000e+00
3.480000000000000000e+02,0.000000000000000000e+00
3.490000000000000000e+02,0.000000000000000000e+00
3.500000000000000000e+02,0.000000000000000000e+00
3.510000000000000000e+02,0.000000000000000000e+00
3.520000000000000000e+02,0.000000000000000000e+00
3.530000000000000000e+02,0.000000000000000000e+00
3.540000000000000000e+02,0.000000000000000000e+00
3.550000000000000000e+02,0.000000000000000000e+00
3.560000000000000000e+02,0.000000000000000000e+00
3.570000000000000000e+02,0.000000000000000000e+00
3.580000000000000000e+02,0.000000000000000000e+00
3.590000000000000000e+02,0.000000000000000000e+00
3.600000000000000000e+02,0.000000000000000000e+00
3.610000000000000000e+02,0.000000000000000000e+00
3.620000000000000000e+02,0.000000000000000000e+00
3.630000000000000000e+02,0.000000000000000000e+00
3.640000000000000000e+02,0.000000000000000000e+00
3.650000000000000000e+02,0.000000000000000000e+00
3.660000000000000000e+02,0.000000000000000000e+00
3.670000000000000000e+02,0.000000000000000000e+00
3.680000000000000000e+02,0.000000000000000000e+00
3.690000000000000000e+02,0.000000000000000000e+00
3.700000000000000000e+02,0.000000000000000000e+00
3.710000000000000000e+02,0.000000000000000000e+00
3.720000000000000000e+02,0.000000000000000000e+00
3.730000000000000000e+02,0.000000000000000000e+00
3.740000000000000000e+02,0.000000000000000000e+00
3.750000000000000000e+02,0.000000000000000000e+00
3.760000000000000000e+02,0.000000000000000000e+00
3.770000000000000000e+02,0.000000000000000000e+00
3.780000000000000000e+02,0.000000000000000000e+00
3.790000000000000000e+02,0.000000000000000000e+00
3.800000000000000000e+02,1.649484536082484500e-04
3.810000000000000000e+02,1.649484536082484500e-04
3.820000000000000000e+02,1.649484536082484500e-04
3.830000000000000000e+02,1.649484536082484500e-04
3.840000000000000000e+02,1.649484536082484500e-04
3.850000000000000000e+02,1.649484536082484500e-04
3.860000000000000000e+02,1.649484536082484500e-04
3.870000000000000000e+02,1.649484536082484500e-04
3.880000000000000000e+02,1.649484536082484500e-04
3.890000000000000000e+02,1.649484536082484500e-04
3.900000000000000000e+02,1.649484536082484500e-04
3.910000000000000000e+02,1.649484536082484500e-04
3.920000000000000000e+02,1.649484536082484500e-04
3.930000000000000000e+02,1.649484536082484500e-04
3.940000000000000000e+02,1.649484536082484500e-04
3.950000000000000000e+02,1.649484536082484500e-04
3.960000000000000000e+02,1.649484536082484500e-04
3.970000000000000000e+02,1.649484536082484500e-04
3.980000000000000000e+02,1.649484536082484500e-04
3.990000000000000000e+02,1.649484536082484500e-04
4.000000000000000000e+02,1.649484536082484500e-04
4.010000000000000000e+02,1.649484536082484500e-04
4.020000000000000000e+02,1.649484536082484500e-04
4.030000000000000000e+02,1.649484536082484500e-04
4.040000000000000000e+02,1.649484536082484500e-04
4.050000000000000000e+02,2.474226804123708318e-04
4.060000000000000000e+02,3.298969072164932678e-04
4.070000000000000000e+02,2.474226804123708318e-04
4.080000000000000000e+02,1.649484536082484500e-04
4.090000000000000000e+02,1.649484536082484500e-04
4.100000000000000000e+02,1.649484536082484500e-04
4.110000000000000000e+02,1.649484536082484500e-04
4.120000000000000000e+02,1.649484536082484500e-04
4.130000000000000000e+02,2.474226804123708318e-04
4.140000000000000000e+02,3.298969072164932678e-04
4.150000000000000000e+02,2.474226804123708318e-04
4.160000000000000000e+02,1.649484536082484500e-04
4.170000000000000000e+02,1.649484536082484500e-04
4.180000000000000000e+02,1.649484536082484500e-04
4.190000000000000000e+02,3.298969072164951110e-04
4.200000000000000000e+02,4.948453608247416636e-04
4.210000000000000000e+02,4.948453608247416636e-04
4.220000000000000000e+02,4.948453608247416636e-04
4.230000000000000000e+02,5.773195876288659970e-04
4.240000000000000000e+02,6.597938144329902220e-04
4.250000000000000000e+02,8.247422680412368288e-04
4.260000000000000000e+02,9.896907216494833272e-04
4.270000000000000000e+02,1.072164948453607552e-03
4.280000000000000000e+02,1.154639175257731994e-03
4.290000000000000000e+02,1.237113402061856219e-03
4.300000000000000000e+02,1.319587628865980444e-03
4.310000000000000000e+02,1.567010309278351167e-03
4.320000000000000000e+02,1.814432989690722108e-03
4.330000000000000000e+02,1.979381443298968389e-03
4.340000000000000000e+02,2.144329896907215538e-03
4.350000000000000000e+02,2.474226804123710703e-03
4.360000000000000000e+02,2.804123711340205435e-03
4.370000000000000000e+02,3.134020618556700600e-03
4.380000000000000000e+02,3.463917525773195765e-03
4.390000000000000000e+02,3.876288659793813637e-03
4.400000000000000000e+02,4.288659793814431076e-03
4.410000000000000000e+02,4.618556701030927109e-03
4.420000000000000000e+02,4.948453608247421406e-03
4.430000000000000000e+02,5.278350515463916572e-03
4.440000000000000000e+02,5.608247422680410869e-03
4.450000000000000000e+02,5.690721649484534878e-03
4.460000000000000000e+02,5.773195876288659753e-03
4.470000000000000000e+02,5.773195876288659753e-03
4.480000000000000000e+02,5.773195876288659753e-03
4.490000000000000000e+02,5.525773195876288596e-03
4.500000000000000000e+02,5.278350515463918306e-03
4.510000000000000000e+02,4.783505154639175125e-03
4.520000000000000000e+02,4.288659793814431076e-03
4.530000000000000000e+02,3.876288659793813637e-03
4.540000000000000000e+02,3.463917525773195765e-03
4.550000000000000000e+02,3.216494845360825475e-03
4.560000000000000000e+02,2.969072164948454318e-03
4.570000000000000000e+02,2.639175257731959153e-03
4.580000000000000000e+02,2.309278350515463988e-03
4.590000000000000000e+02,2.226804123711339546e-03
4.600000000000000000e+02,2.144329896907215538e-03
4.610000000000000000e+02,1.979381443298968389e-03
4.620000000000000000e+02,1.814432989690722108e-03
4.630000000000000000e+02,1.731958762886597883e-03
4.640000000000000000e+02,1.649484536082473658e-03
4.650000000000000000e+02,1.484536082474226942e-03
4.660000000000000000e+02,1.319587628865980444e-03
4.670000000000000000e+02,1.237113402061856219e-03
4.680000000000000000e+02,1.154639175257731994e-03
4.690000000000000000e+02,1.072164948453607552e-03
4.700000000000000000e+02,9.896907216494833272e-04
4.710000000000000000e+02,8.247422680412368288e-04
4.720000000000000000e+02,6.597938144329902220e-04
4.730000000000000000e+02,6.597938144329902220e-04
4.740000000000000000e+02,6.597938144329902220e-04
4.750000000000000000e+02,7.422680412371144469e-04
4.760000000000000000e+02,8.247422680412386719e-04
4.770000000000000000e+02,8.247422680412386719e-04
4.780000000000000000e+02,8.247422680412386719e-04
4.790000000000000000e+02,7.422680412371144469e-04
4.800000000000000000e+02,6.597938144329902220e-04
4.810000000000000000e+02,7.422680412371144469e-04
4.820000000000000000e+02,8.247422680412386719e-04
4.830000000000000000e+02,8.247422680412386719e-04
4.840000000000000000e+02,8.247422680412386719e-04
4.850000000000000000e+02,8.247422680412386719e-04
4.860000000000000000e+02,8.247422680412386719e-04
4.870000000000000000e+02,9.072164948453610538e-04
4.880000000000000000e+02,9.896907216494833272e-04
4.890000000000000000e+02,1.154639175257731994e-03
4.900000000000000000e+02,1.319587628865980444e-03
4.910000000000000000e+02,1.319587628865980444e-03
4.920000000000000000e+02,1.319587628865980444e-03
4.930000000000000000e+02,1.484536082474226942e-03
4.940000000000000000e+02,1.649484536082473658e-03
4.950000000000000000e+02,1.731958762886597883e-03
4.960000000000000000e+02,1.814432989690722108e-03
4.970000000000000000e+02,2.061855670103092831e-03
4.980000000000000000e+02,2.309278350515463988e-03
4.990000000000000000e+02,2.474226804123710703e-03
5.000000000000000000e+02,2.639175257731957418e-03
5.010000000000000000e+02,2.969072164948452150e-03
5.020000000000000000e+02,3.298969072164947315e-03
5.030000000000000000e+02,3.546391752577318472e-03
5.040000000000000000e+02,3.793814432989689196e-03
5.050000000000000000e+02,4.041237113402060786e-03
5.060000000000000000e+02,4.288659793814431076e-03
5.070000000000000000e+02,4.618556701030927109e-03
5.080000000000000000e+02,4.948453608247421406e-03
5.090000000000000000e+02,5.113402061855669423e-03
5.100000000000000000e+02,5.278350515463918306e-03
5.110000000000000000e+02,5.608247422680410869e-03
5.120000000000000000e+02,5.938144329896905167e-03
5.130000000000000000e+02,6.103092783505153184e-03
5.140000000000000000e+02,6.268041237113401200e-03
5.150000000000000000e+02,6.515463917525773224e-03
5.160000000000000000e+02,6.762886597938143514e-03
5.170000000000000000e+02,6.845360824742267522e-03
5.180000000000000000e+02,6.927835051546391530e-03
5.190000000000000000e+02,7.010309278350513804e-03
5.200000000000000000e+02,7.092783505154636944e-03
5.210000000000000000e+02,7.257731958762884961e-03
5.220000000000000000e+02,7.422680412371132977e-03
5.230000000000000000e+02,7.505154639175255250e-03
5.240000000000000000e+02,7.587628865979378391e-03
5.250000000000000000e+02,7.670103092783503267e-03
5.260000000000000000e+02,7.752577319587627275e-03
5.270000000000000000e+02,7.835051546391750416e-03
5.280000000000000000e+02,7.917525773195873556e-03
5.290000000000000000e+02,7.917525773195873556e-03
5.300000000000000000e+02,7.917525773195873556e-03
5.310000000000000000e+02,7.835051546391750416e-03
5.320000000000000000e+02,7.752577319587627275e-03
5.330000000000000000e+02,7.835051546391750416e-03
5.340000000000000000e+02,7.917525773195873556e-03
5.350000000000000000e+02,7.835051546391750416e-03
5.360000000000000000e+02,7.752577319587627275e-03
5.370000000000000000e+02,7.752577319587627275e-03
5.380000000000000000e+02,7.752577319587627275e-03
5.390000000000000000e+02,7.670103092783503267e-03
5.400000000000000000e+02,7.587628865979378391e-03
5.410000000000000000e+02,7.505154639175255250e-03
5.420000000000000000e+02,7.422680412371132977e-03
5.430000000000000000e+02,7.257731958762884961e-03
5.440000000000000000e+02,7.092783505154636944e-03
5.450000000000000000e+02,7.092783505154636944e-03
5.460000000000000000e+02,7.092783505154636944e-03
5.470000000000000000e+02,7.010309278350513804e-03
5.480000000000000000e+02,6.927835051546391530e-03
5.490000000000000000e+02,6.927835051546391530e-03
5.500000000000000000e+02,6.927835051546391530e-03
5.510000000000000000e+02,6.762886597938143514e-03
5.520000000000000000e+02,6.597938144329894630e-03
5.530000000000000000e+02,6.515463917525772357e-03
5.540000000000000000e+02,6.432989690721650083e-03
5.550000000000000000e+02,6.350515463917525208e-03
5.560000000000000000e+02,6.268041237113401200e-03
5.570000000000000000e+02,6.185567010309277192e-03
5.580000000000000000e+02,6.103092783505153184e-03
5.590000000000000000e+02,5.938144329896906902e-03
5.600000000000000000e+02,5.773195876288659753e-03
5.610000000000000000e+02,5.690721649484534878e-03
5.620000000000000000e+02,5.608247422680410869e-03
5.630000000000000000e+02,5.525773195876286861e-03
5.640000000000000000e+02,5.443298969072162853e-03
5.650000000000000000e+02,5.443298969072162853e-03
5.660000000000000000e+02,5.443298969072162853e-03
5.670000000000000000e+02,5.360824742268040580e-03
5.680000000000000000e+02,5.278350515463918306e-03
5.690000000000000000e+02,5.195876288659794298e-03
5.700000000000000000e+02,5.113402061855669423e-03
5.710000000000000000e+02,4.865979381443299133e-03
5.720000000000000000e+02,4.618556701030927976e-03
5.730000000000000000e+02,4.618556701030927976e-03
5.740000000000000000e+02,4.618556701030927976e-03
5.750000000000000000e+02,4.536082474226803100e-03
5.760000000000000000e+02,4.453608247422679092e-03
5.770000000000000000e+02,4.453608247422679092e-03
5.780000000000000000e+02,4.453608247422679092e-03
5.790000000000000000e+02,4.453608247422679092e-03
5.800000000000000000e+02,4.453608247422679092e-03
5.810000000000000000e+02,4.536082474226803100e-03
5.820000000000000000e+02,4.618556701030927976e-03
5.830000000000000000e+02,4.536082474226803100e-03
5.840000000000000000e+02,4.453608247422679092e-03
5.850000000000000000e+02,4.453608247422679092e-03
5.860000000000000000e+02,4.453608247422679092e-03
5.870000000000000000e+02,4.618556701030926241e-03
5.880000000000000000e+02,4.783505154639172523e-03
5.890000000000000000e+02,4.783505154639172523e-03
5.900000000000000000e+02,4.783505154639172523e-03
5.910000000000000000e+02,5.030927835051545415e-03
5.920000000000000000e+02,5.278350515463918306e-03
5.930000000000000000e+02,5.195876288659794298e-03
5.940000000000000000e+02,5.113402061855669423e-03
5.950000000000000000e+02,5.195876288659794298e-03
5.960000000000000000e+02,5.278350515463918306e-03
5.970000000000000000e+02,5.360824742268040580e-03
5.980000000000000000e+02,5.443298969072162853e-03
5.990000000000000000e+02,5.360824742268040580e-03
6.000000000000000000e+02,5.278350515463918306e-03
6.010000000000000000e+02,5.195876288659794298e-03
6.020000000000000000e+02,5.113402061855669423e-03
6.030000000000000000e+02,5.113402061855669423e-03
6.040000000000000000e+02,5.113402061855669423e-03
6.050000000000000000e+02,5.030927835051545415e-03
6.060000000000000000e+02,4.948453608247421406e-03
6.070000000000000000e+02,4.865979381443297398e-03
6.080000000000000000e+02,4.783505154639172523e-03
6.090000000000000000e+02,4.701030927835050249e-03
6.100000000000000000e+02,4.618556701030927976e-03
6.110000000000000000e+02,4.453608247422679092e-03
6.120000000000000000e+02,4.288659793814431076e-03
6.130000000000000000e+02,4.206185567010308803e-03
6.140000000000000000e+02,4.123711340206186529e-03
6.150000000000000000e+02,4.206185567010308803e-03
6.160000000000000000e+02,4.288659793814431076e-03
6.170000000000000000e+02,4.123711340206183927e-03
6.180000000000000000e+02,3.958762886597936778e-03
6.190000000000000000e+02,3.876288659793813204e-03
6.200000000000000000e+02,3.793814432989689196e-03
6.210000000000000000e+02,3.711340206185566488e-03
6.220000000000000000e+02,3.628865979381444215e-03
6.230000000000000000e+02,3.546391752577320207e-03
6.240000000000000000e+02,3.463917525773195765e-03
6.250000000000000000e+02,3.381443298969071757e-03
6.260000000000000000e+02,3.298969072164947315e-03
6.270000000000000000e+02,3.216494845360823307e-03
6.280000000000000000e+02,3.134020618556698865e-03
6.290000000000000000e+02,3.134020618556698865e-03
6.300000000000000000e+02,3.134020618556698865e-03
6.310000000000000000e+02,3.051546391752576592e-03
6.320000000000000000e+02,2.969072164948454318e-03
6.330000000000000000e+02,2.886597938144329443e-03
6.340000000000000000e+02,2.804123711340205435e-03
6.350000000000000000e+02,2.804123711340205435e-03
6.360000000000000000e+02,2.804123711340205435e-03
6.370000000000000000e+02,2.721649484536081427e-03
6.380000000000000000e+02,2.639175257731957418e-03
6.390000000000000000e+02,2.556701030927834711e-03
6.400000000000000000e+02,2.474226804123712438e-03
6.410000000000000000e+02,2.391752577319588430e-03
6.420000000000000000e+02,2.309278350515463988e-03
6.430000000000000000e+02,2.309278350515463988e-03
6.440000000000000000e+02,2.309278350515463988e-03
6.450000000000000000e+02,2.144329896907217273e-03
6.460000000000000000e+02,1.979381443298970991e-03
6.470000000000000000e+02,1.979381443298970991e-03
6.480000000000000000e+02,1.979381443298970991e-03
6.490000000000000000e+02,1.896907216494846333e-03
6.500000000000000000e+02,1.814432989690722108e-03
6.510000000000000000e+02,1.814432989690722108e-03
6.520000000000000000e+02,1.814432989690722108e-03
6.530000000000000000e+02,1.649484536082473874e-03
6.540000000000000000e+02,1.484536082474225424e-03
6.550000000000000000e+02,1.484536082474225424e-03
6.560000000000000000e+02,1.484536082474225424e-03
6.570000000000000000e+02,1.484536082474225424e-03
6.580000000000000000e+02,1.484536082474225424e-03
6.590000000000000000e+02,1.484536082474225424e-03
6.600000000000000000e+02,1.484536082474225424e-03
6.610000000000000000e+02,1.319587628865978709e-03
6.620000000000000000e+02,1.154639175257731994e-03
6.630000000000000000e+02,1.154639175257731994e-03
6.640000000000000000e+02,1.154639175257731994e-03
6.650000000000000000e+02,1.154639175257731994e-03
6.660000000000000000e+02,1.154639175257731994e-03
6.670000000000000000e+02,1.154639175257731994e-03
6.680000000000000000e+02,1.154639175257731994e-03
6.690000000000000000e+02,1.072164948453607552e-03
6.700000000000000000e+02,9.896907216494833272e-04
6.710000000000000000e+02,9.072164948453610538e-04
6.720000000000000000e+02,8.247422680412386719e-04
6.730000000000000000e+02,8.247422680412386719e-04
6.740000000000000000e+02,8.247422680412386719e-04
6.750000000000000000e+02,8.247422680412386719e-04
6.760000000000000000e+02,8.247422680412386719e-04
6.770000000000000000e+02,8.247422680412386719e-04
6.780000000000000000e+02,8.247422680412386719e-04
6.790000000000000000e+02,7.422680412371144469e-04
6.800000000000000000e+02,6.597938144329902220e-04
6.810000000000000000e+02,6.597938144329902220e-04
6.820000000000000000e+02,6.597938144329902220e-04
6.830000000000000000e+02,6.597938144329902220e-04
6.840000000000000000e+02,6.597938144329902220e-04
6.850000000000000000e+02,6.597938144329902220e-04
6.860000000000000000e+02,6.597938144329902220e-04
6.870000000000000000e+02,5.773195876288659970e-04
6.880000000000000000e+02,4.948453608247416636e-04
6.890000000000000000e+02,5.773195876288659970e-04
6.900000000000000000e+02,6.597938144329902220e-04
6.910000000000000000e+02,5.773195876288659970e-04
6.920000000000000000e+02,4.948453608247416636e-04
6.930000000000000000e+02,4.948453608247416636e-04
6.940000000000000000e+02,4.948453608247416636e-04
6.950000000000000000e+02,4.948453608247416636e-04
6.960000000000000000e+02,4.948453608247416636e-04
6.970000000000000000e+02,4.948453608247416636e-04
6.980000000000000000e+02,4.948453608247416636e-04
6.990000000000000000e+02,4.123711340206174928e-04
7.000000000000000000e+02,3.298969072164932678e-04
7.010000000000000000e+02,3.298969072164932678e-04
7.020000000000000000e+02,3.298969072164932678e-04
7.030000000000000000e+02,4.123711340206174928e-04
7.040000000000000000e+02,4.948453608247416636e-04
7.050000000000000000e+02,4.123711340206174928e-04
7.060000000000000000e+02,3.298969072164932678e-04
7.070000000000000000e+02,3.298969072164932678e-04
7.080000000000000000e+02,3.298969072164932678e-04
7.090000000000000000e+02,3.298969072164932678e-04
7.100000000000000000e+02,3.298969072164932678e-04
7.110000000000000000e+02,2.474226804123708318e-04
7.120000000000000000e+02,1.649484536082484500e-04
7.130000000000000000e+02,1.649484536082484500e-04
7.140000000000000000e+02,1.649484536082484500e-04
7.150000000000000000e+02,2.474226804123708318e-04
7.160000000000000000e+02,3.298969072164932678e-04
7.170000000000000000e+02,3.298969072164932678e-04
7.180000000000000000e+02,3.298969072164932678e-04
7.190000000000000000e+02,3.298969072164932678e-04
7.200000000000000000e+02,3.298969072164932678e-04
