wavelength_nm,relative_intensity
3.120000000000000000e+02,1.940154381270398410e-05
3.130000000000000000e+02,6.132116901885936663e-06
3.140000000000000000e+02,5.909130832728465705e-05
3.150000000000000000e+02,2.369226984820455172e-05
3.160000000000000000e+02,1.769951923954269372e-05
3.170000000000000000e+02,3.253059707673179482e-05
3.180000000000000000e+02,1.966643493258909739e-05
3.190000000000000000e+02,2.868985801931246265e-06
3.200000000000000000e+02,4.557985507906578632e-05
3.210000000000000000e+02,2.082328404625688911e-06
3.220000000000000000e+02,1.309553196688056565e-05
3.230000000000000000e+02,4.719944383821381476e-06
3.240000000000000000e+02,5.923067462051137761e-05
3.250000000000000000e+02,3.964076278104772479e-06
3.260000000000000000e+02,3.183648760852338756e-05
3.270000000000000000e+02,6.432081072070900634e-06
3.280000000000000000e+02,1.954381792925854251e-05
3.290000000000000000e+02,1.143128973220960143e-05
3.300000000000000000e+02,0.000000000000000000e+00
3.310000000000000000e+02,3.517108275915467168e-05
3.320000000000000000e+02,1.544145992052380154e-05
3.330000000000000000e+02,1.442739389589027113e-05
3.340000000000000000e+02,8.020340376628393446e-06
3.350000000000000000e+02,4.192062475079555618e-05
3.360000000000000000e+02,2.773281199285740416e-05
3.370000000000000000e+02,3.057955759477509397e-05
3.380000000000000000e+02,3.939528591038444995e-05
3.390000000000000000e+02,2.332494783505492506e-05
3.400000000000000000e+02,4.500616511705184255e-05
3.410000000000000000e+02,2.754915098628739859e-06
3.420000000000000000e+02,1.933032094204225273e-05
3.430000000000000000e+02,1.797502326321217080e-05
3.440000000000000000e+02,1.683157394621473478e-05
3.450000000000000000e+02,2.515588497396406538e-06
3.460000000000000000e+02,1.266941843233990769e-05
3.470000000000000000e+02,2.460351099621162067e-05
3.480000000000000000e+02,1.321299664611287759e-05
3.490000000000000000e+02,3.995792434014422482e-05
3.500000000000000000e+02,2.879522027704872536e-05
3.510000000000000000e+02,3.827212821633321657e-06
3.520000000000000000e+02,6.706734849338047487e-05
3.530000000000000000e+02,1.198282109630281867e-05
3.540000000000000000e+02,1.184613492410227586e-05
3.550000000000000000e+02,1.184613492410227586e-05
3.560000000000000000e+02,2.859411878231663543e-05
3.570000000000000000e+02,3.122659320989327797e-05
3.580000000000000000e+02,2.133212036140949376e-05
3.590000000000000000e+02,1.329853460828019511e-05
3.600000000000000000e+02,8.169748223518361310e-06
3.610000000000000000e+02,2.818563137113901034e-05
3.620000000000000000e+02,2.405398389168774895e-05
3.630000000000000000e+02,0.000000000000000000e+00
3.640000000000000000e+02,0.000000000000000000e+00
3.650000000000000000e+02,3.590011881579259132e-05
3.660000000000000000e+02,9.494993641455080154e-06
3.670000000000000000e+02,5.317196439215564796e-05
3.680000000000000000e+02,6.691709804455819149e-06
3.690000000000000000e+02,4.441174538085581859e-05
3.700000000000000000e+02,1.112270683713331490e-05
3.710000000000000000e+02,1.492070429372356809e-06
3.720000000000000000e+02,3.553840477230682927e-05
3.730000000000000000e+02,2.306167711460164368e-05
3.740000000000000000e+02,6.936520069626875799e-06
3.750000000000000000e+02,1.297219337696278230e-05
3.760000000000000000e+02,3.675454790139669116e-05
3.770000000000000000e+02,0.000000000000000000e+00
3.780000000000000000e+02,1.797189290766753781e-05
3.790000000000000000e+02,1.382049074478513724e-05
3.800000000000000000e+02,0.000000000000000000e+00
3.810000000000000000e+02,2.082047956357539504e-05
3.820000000000000000e+02,3.903839918169430269e-06
3.830000000000000000e+02,1.628843552064094800e-05
3.840000000000000000e+02,1.166664803131199663e-05
3.850000000000000000e+02,8.076910175537032520e-07
3.860000000000000000e+02,3.876916884251653425e-05
3.870000000000000000e+02,1.655766585982541139e-05
3.880000000000000000e+02,2.194227264350826205e-05
3.890000000000000000e+02,2.977179569604456556e-05
3.900000000000000000e+02,1.113089658906138006e-05
3.910000000000000000e+02,2.369226984820455172e-05
3.920000000000000000e+02,1.743393441660363673e-05
3.930000000000000000e+02,3.129167715800457071e-06
3.940000000000000000e+02,4.577525344256610915e-05
3.950000000000000000e+02,7.340133413349466025e-05
3.960000000000000000e+02,2.538457483736274452e-05
3.970000000000000000e+02,8.016181527586901525e-06
3.980000000000000000e+02,4.827858761518817619e-06
3.990000000000000000e+02,6.412945222070174113e-06
4.000000000000000000e+02,2.066393460444938593e-05
4.010000000000000000e+02,1.376111162235955137e-05
4.020000000000000000e+02,3.727524410328390315e-05
4.030000000000000000e+02,3.785419054694412266e-05
4.040000000000000000e+02,2.400401024094428158e-05
4.050000000000000000e+02,6.965704805557586997e-06
4.060000000000000000e+02,7.808688189667467594e-06
4.070000000000000000e+02,3.247704406158110583e-05
4.080000000000000000e+02,3.993079187898594313e-06
4.090000000000000000e+02,1.941697303349018865e-05
4.100000000000000000e+02,3.553840477230682927e-05
4.110000000000000000e+02,1.197923756369325836e-06
4.120000000000000000e+02,1.264475076168333710e-05
4.130000000000000000e+02,2.187998801280117953e-05
4.140000000000000000e+02,2.076401177707672976e-05
4.150000000000000000e+02,2.042132214528241752e-05
4.160000000000000000e+02,0.000000000000000000e+00
4.170000000000000000e+02,3.948711641367425287e-06
4.180000000000000000e+02,7.956359277370686335e-07
4.190000000000000000e+02,2.386907783213719047e-06
4.200000000000000000e+02,0.000000000000000000e+00
4.210000000000000000e+02,2.060963250736045770e-05
4.220000000000000000e+02,5.896546264459985798e-05
4.230000000000000000e+02,0.000000000000000000e+00
4.240000000000000000e+02,0.000000000000000000e+00
4.250000000000000000e+02,3.553840477230682927e-05
4.260000000000000000e+02,3.279788102120831031e-05
4.270000000000000000e+02,2.864289339857467776e-05
4.280000000000000000e+02,2.752354768611067371e-05
4.290000000000000000e+02,9.688288785532186917e-07
4.300000000000000000e+02,2.862448959355410520e-06
4.310000000000000000e+02,0.000000000000000000e+00
4.320000000000000000e+02,0.000000000000000000e+00
4.330000000000000000e+02,1.061764685789837482e-05
4.340000000000000000e+02,0.000000000000000000e+00
4.350000000000000000e+02,1.118801631720576556e-05
4.360000000000000000e+02,3.553840477230682927e-05
4.370000000000000000e+02,0.000000000000000000e+00
4.380000000000000000e+02,3.040507963852909288e-05
4.390000000000000000e+02,1.184613492410227586e-05
4.400000000000000000e+02,0.000000000000000000e+00
4.410000000000000000e+02,4.097885192263553796e-05
4.420000000000000000e+02,5.682647749568843519e-06
4.430000000000000000e+02,7.458677544803839892e-07
4.440000000000000000e+02,8.687165611008002239e-06
4.450000000000000000e+02,2.334256844822940006e-05
4.460000000000000000e+02,5.245520999578643623e-07
4.470000000000000000e+02,6.731751949489323886e-06
4.480000000000000000e+02,7.037740674466336030e-06
4.490000000000000000e+02,1.136529549914265743e-06
4.500000000000000000e+02,1.855313778554118590e-05
4.510000000000000000e+02,4.041622503517115539e-05
4.520000000000000000e+02,4.004081029696918067e-05
4.530000000000000000e+02,3.553840477230682927e-05
4.540000000000000000e+02,2.255574029829277033e-05
4.550000000000000000e+02,0.000000000000000000e+00
4.560000000000000000e+02,2.369226984820455172e-05
4.570000000000000000e+02,2.682801144576125091e-05
4.580000000000000000e+02,3.553840477230682927e-05
4.590000000000000000e+02,5.443995829091292259e-05
4.600000000000000000e+02,0.000000000000000000e+00
4.610000000000000000e+02,1.271717425675361429e-05
4.620000000000000000e+02,1.254296639022681199e-05
4.630000000000000000e+02,0.000000000000000000e+00
4.640000000000000000e+02,0.000000000000000000e+00
4.650000000000000000e+02,3.440605363985785721e-05
4.660000000000000000e+02,1.466664323936495700e-05
4.670000000000000000e+02,1.015382993494269393e-05
4.680000000000000000e+02,1.123864082542998403e-05
4.690000000000000000e+02,1.640234066414199298e-05
4.700000000000000000e+02,1.513192417312427692e-05
4.710000000000000000e+02,4.664686829087901659e-05
4.720000000000000000e+02,1.414593401193132901e-05
4.730000000000000000e+02,0.000000000000000000e+00
4.740000000000000000e+02,2.169621780970917624e-05
4.750000000000000000e+02,0.000000000000000000e+00
4.760000000000000000e+02,2.749686792601691018e-05
4.770000000000000000e+02,2.083882128984282140e-05
4.780000000000000000e+02,1.660188252136772733e-05
4.790000000000000000e+02,2.586189162917596062e-05
4.800000000000000000e+02,6.718574332866629386e-05
4.810000000000000000e+02,1.223382661252810053e-05
4.820000000000000000e+02,3.112852972756910295e-06
4.830000000000000000e+02,4.081296119836509792e-05
4.840000000000000000e+02,1.184613492410227586e-05
4.850000000000000000e+02,0.000000000000000000e+00
4.860000000000000000e+02,2.209260929276105176e-05
4.870000000000000000e+02,1.533536011992979529e-05
4.880000000000000000e+02,1.201844234118092725e-05
4.890000000000000000e+02,1.499074528577241797e-05
4.900000000000000000e+02,0.000000000000000000e+00
4.910000000000000000e+02,3.230764070207041481e-06
4.920000000000000000e+02,1.723074170778557206e-05
4.930000000000000000e+02,2.907687663188673492e-05
4.940000000000000000e+02,2.894764606908005285e-05
4.950000000000000000e+02,1.059690615028790544e-05
4.960000000000000000e+02,0.000000000000000000e+00
4.970000000000000000e+02,3.433662296840425105e-06
4.980000000000000000e+02,1.562316345062845181e-05
4.990000000000000000e+02,0.000000000000000000e+00
5.000000000000000000e+02,4.961642018935428605e-05
5.010000000000000000e+02,1.708246992678420925e-05
5.020000000000000000e+02,0.000000000000000000e+00
5.030000000000000000e+02,2.369226984820455172e-05
5.040000000000000000e+02,0.000000000000000000e+00
5.050000000000000000e+02,0.000000000000000000e+00
5.060000000000000000e+02,0.000000000000000000e+00
5.070000000000000000e+02,2.258035826688280554e-05
5.080000000000000000e+02,6.781483036261855235e-06
5.090000000000000000e+02,0.000000000000000000e+00
5.100000000000000000e+02,4.618709645496322846e-06
5.110000000000000000e+02,0.000000000000000000e+00
5.120000000000000000e+02,4.567390649437449946e-05
5.130000000000000000e+02,8.296571029877069739e-06
5.140000000000000000e+02,2.061313008453934603e-05
5.150000000000000000e+02,4.618709645492408707e-06
5.160000000000000000e+02,2.463311810932163878e-05
5.170000000000000000e+02,4.738453969640910344e-05
5.180000000000000000e+02,0.000000000000000000e+00
5.190000000000000000e+02,1.650761039965432052e-05
5.200000000000000000e+02,1.065299903245562431e-06
5.210000000000000000e+02,5.752619477530879613e-06
5.220000000000000000e+02,3.131981715544858869e-05
5.230000000000000000e+02,0.000000000000000000e+00
5.240000000000000000e+02,7.670159303377734476e-06
5.250000000000000000e+02,2.369226984820455172e-05
5.260000000000000000e+02,0.000000000000000000e+00
5.270000000000000000e+02,4.593573182799416682e-05
5.280000000000000000e+02,2.036853415007645689e-05
5.290000000000000000e+02,0.000000000000000000e+00
5.300000000000000000e+02,4.631923979316353762e-05
5.310000000000000000e+02,0.000000000000000000e+00
5.320000000000000000e+02,3.316068593449244802e-05
5.330000000000000000e+02,0.000000000000000000e+00
5.340000000000000000e+02,0.000000000000000000e+00
5.350000000000000000e+02,0.000000000000000000e+00
5.360000000000000000e+02,2.918921734895746383e-05
5.370000000000000000e+02,2.241849189937749050e-05
5.380000000000000000e+02,4.312334008342200869e-05
5.390000000000000000e+02,3.286347107976806949e-05
5.400000000000000000e+02,1.405401670207207600e-05
5.410000000000000000e+02,0.000000000000000000e+00
5.420000000000000000e+02,0.000000000000000000e+00
5.430000000000000000e+02,1.548459065078691617e-05
5.440000000000000000e+02,3.481659726800268121e-06
5.450000000000000000e+02,3.014607812226937779e-05
5.460000000000000000e+02,1.095449035992429863e-05
5.470000000000000000e+02,2.707687982654422056e-06
5.480000000000000000e+02,1.734612613886438821e-05
5.490000000000000000e+02,0.000000000000000000e+00
5.500000000000000000e+02,1.916535400220911479e-05
5.510000000000000000e+02,3.821333846485040699e-05
5.520000000000000000e+02,9.096139316719929654e-06
5.530000000000000000e+02,2.403073084603769597e-05
5.540000000000000000e+02,0.000000000000000000e+00
5.550000000000000000e+02,2.335380885037140748e-05
5.560000000000000000e+02,4.467685171376320084e-05
5.570000000000000000e+02,4.298454672459927533e-05
5.580000000000000000e+02,3.321148541221720087e-05
5.590000000000000000e+02,3.621532676796802879e-05
5.600000000000000000e+02,2.766918657272714234e-05
5.610000000000000000e+02,4.264608572676434215e-05
5.620000000000000000e+02,4.188454848164698940e-05
5.630000000000000000e+02,2.335380885037154639e-05
5.640000000000000000e+02,7.023065705003594112e-06
5.650000000000000000e+02,1.112946483972362613e-05
5.660000000000000000e+02,4.257863442471658267e-05
5.670000000000000000e+02,3.035308592652247105e-05
5.680000000000000000e+02,3.979626821478327904e-05
5.690000000000000000e+02,1.656772606822788565e-05
5.700000000000000000e+02,4.687865493096929408e-05
5.710000000000000000e+02,5.311790037141911092e-05
5.720000000000000000e+02,3.465624578859860240e-05
5.730000000000000000e+02,8.768669267664464323e-06
5.740000000000000000e+02,1.753733853532892526e-05
5.750000000000000000e+02,6.230814027695044275e-05
5.760000000000000000e+02,3.751978677028977799e-05
5.770000000000000000e+02,4.919729343924312252e-05
5.780000000000000000e+02,7.821809655559746341e-05
5.790000000000000000e+02,5.092573305450547537e-05
5.800000000000000000e+02,1.006921468548693474e-04
5.810000000000000000e+02,8.645158040355693785e-05
5.820000000000000000e+02,1.089338528251940859e-04
5.830000000000000000e+02,1.404313086924586368e-04
5.840000000000000000e+02,1.621912302906353088e-04
5.850000000000000000e+02,3.658859403862684462e-05
5.860000000000000000e+02,2.055430432043669575e-04
5.870000000000000000e+02,1.894121360736760308e-04
5.880000000000000000e+02,2.089456564272411084e-04
5.890000000000000000e+02,2.862746174767999332e-04
5.900000000000000000e+02,3.410263647585311838e-04
5.910000000000000000e+02,3.613071151851194197e-04
5.920000000000000000e+02,4.151170319516665763e-04
5.930000000000000000e+02,4.600669137899608772e-04
5.940000000000000000e+02,5.061072112254726574e-04
5.950000000000000000e+02,5.920547007811978891e-04
5.960000000000000000e+02,6.348774854906733250e-04
5.970000000000000000e+02,7.431670651678845248e-04
5.980000000000000000e+02,8.507450395669768385e-04
5.990000000000000000e+02,9.098501367854678517e-04
6.000000000000000000e+02,1.054810099092934371e-03
6.010000000000000000e+02,1.186204139502519727e-03
6.020000000000000000e+02,1.360637046564138440e-03
6.030000000000000000e+02,1.544727622276113529e-03
6.040000000000000000e+02,1.617269501511014312e-03
6.050000000000000000e+02,1.883786607736300444e-03
6.060000000000000000e+02,2.145741068354794969e-03
6.070000000000000000e+02,2.407025782829166644e-03
6.080000000000000000e+02,2.688695895565149444e-03
6.090000000000000000e+02,2.972919415475586309e-03
6.100000000000000000e+02,3.271034861789074051e-03
6.110000000000000000e+02,3.661790467313677175e-03
6.120000000000000000e+02,4.020678301422750227e-03
6.130000000000000000e+02,4.551919056328975963e-03
6.140000000000000000e+02,5.096799551094995974e-03
6.150000000000000000e+02,5.687312692364422662e-03
6.160000000000000000e+02,6.275948805212763597e-03
6.170000000000000000e+02,6.877432134809804108e-03
6.180000000000000000e+02,7.432448583049622824e-03
6.190000000000000000e+02,8.236067017724760589e-03
6.200000000000000000e+02,9.052407533920569377e-03
6.210000000000000000e+02,9.966019834070643721e-03
6.220000000000000000e+02,1.098670617770715341e-02
6.230000000000000000e+02,1.165046513914113832e-02
6.240000000000000000e+02,1.246599952102559958e-02
6.250000000000000000e+02,1.346087990713694220e-02
6.260000000000000000e+02,1.465033196169935291e-02
6.270000000000000000e+02,1.646488058293120102e-02
6.280000000000000000e+02,1.794464987918715365e-02
6.290000000000000000e+02,1.966383316264139897e-02
6.300000000000000000e+02,2.108612016490203286e-02
6.310000000000000000e+02,2.262703214352066589e-02
6.320000000000000000e+02,2.381093902437417947e-02
6.330000000000000000e+02,2.580923650722022691e-02
6.340000000000000000e+02,2.750697468607967225e-02
6.350000000000000000e+02,3.009865961515905894e-02
6.360000000000000000e+02,3.237907395744288319e-02
6.370000000000000000e+02,3.464308636435881050e-02
6.380000000000000000e+02,3.703642127288447189e-02
6.390000000000000000e+02,3.842798882068809013e-02
6.400000000000000000e+02,3.946766381316730438e-02
6.410000000000000000e+02,4.057268075463283524e-02
6.420000000000000000e+02,4.111930597928704217e-02
6.430000000000000000e+02,4.164228166214688220e-02
6.440000000000000000e+02,4.131728903271177089e-02
6.450000000000000000e+02,3.958332138820939983e-02
6.460000000000000000e+02,3.648921297016238796e-02
6.470000000000000000e+02,3.277125534617238850e-02
6.480000000000000000e+02,2.853232720584854623e-02
6.490000000000000000e+02,2.362767723882891469e-02
6.500000000000000000e+02,1.961777931504379152e-02
6.510000000000000000e+02,1.650771327689308510e-02
6.520000000000000000e+02,1.363067645231906891e-02
6.530000000000000000e+02,1.114505912086678069e-02
6.540000000000000000e+02,9.086151166995112827e-03
6.550000000000000000e+02,7.309976489319085398e-03
6.560000000000000000e+02,5.996877995039824258e-03
6.570000000000000000e+02,5.041731591718829134e-03
6.580000000000000000e+02,4.250111554413053654e-03
6.590000000000000000e+02,3.784840108250672134e-03
6.600000000000000000e+02,3.281834994550318803e-03
6.610000000000000000e+02,2.925498285627087854e-03
6.620000000000000000e+02,2.487647058330035629e-03
6.630000000000000000e+02,2.124890096997799488e-03
6.640000000000000000e+02,1.768719068283274411e-03
6.650000000000000000e+02,1.505163276248088324e-03
6.660000000000000000e+02,1.220440827302641694e-03
6.670000000000000000e+02,1.037548061279294038e-03
6.680000000000000000e+02,8.812116101757949986e-04
6.690000000000000000e+02,7.290945202067647185e-04
6.700000000000000000e+02,5.804606112810114680e-04
6.710000000000000000e+02,5.019128943452403095e-04
6.720000000000000000e+02,4.255081960674910249e-04
6.730000000000000000e+02,3.537272456357830590e-04
6.740000000000000000e+02,3.072978205921283686e-04
6.750000000000000000e+02,2.563635679916374593e-04
6.760000000000000000e+02,1.902837197249166216e-04
6.770000000000000000e+02,1.842961408923904181e-04
6.780000000000000000e+02,1.892079529341012228e-04
6.790000000000000000e+02,5.964343193493976499e-05
6.800000000000000000e+02,1.178834890008267656e-04
6.810000000000000000e+02,7.747454791825836914e-05
6.820000000000000000e+02,4.672412799332462010e-05
6.830000000000000000e+02,1.523074490242123474e-05
6.840000000000000000e+02,7.321569501701795987e-05
6.850000000000000000e+02,6.463779543951081994e-05
6.860000000000000000e+02,5.184231869223288454e-05
6.870000000000000000e+02,7.444966740494926355e-05
6.880000000000000000e+02,3.167195795679926930e-05
6.890000000000000000e+02,4.030976467229636543e-05
6.900000000000000000e+02,3.075041992493565316e-05
6.910000000000000000e+02,3.223634625687632851e-05
6.920000000000000000e+02,1.472540382926797231e-05
6.930000000000000000e+02,8.391012237903441135e-06
6.940000000000000000e+02,1.861535488073080681e-05
6.950000000000000000e+02,2.270165229356140359e-06
6.960000000000000000e+02,1.172273768531246688e-05
6.970000000000000000e+02,5.182684029298252088e-06
6.980000000000000000e+02,4.290110668693847338e-05
6.990000000000000000e+02,3.207124333110409806e-05
7.000000000000000000e+02,6.786848133598508377e-06
7.010000000000000000e+02,1.727561343099417574e-06
7.020000000000000000e+02,1.863298305770346510e-05
7.030000000000000000e+02,8.226482585987437991e-08
7.040000000000000000e+02,1.875638029649994700e-05
7.050000000000000000e+02,0.000000000000000000e+00
7.060000000000000000e+02,4.935889551709281185e-06
7.070000000000000000e+02,3.948711641372101756e-06
7.080000000000000000e+02,8.555541889632538254e-06
7.090000000000000000e+02,1.776920238615341464e-05
7.100000000000000000e+02,3.619652337918581023e-06
7.110000000000000000e+02,2.754533795500206515e-05
7.120000000000000000e+02,2.969760213611555920e-05
7.130000000000000000e+02,6.745715720668572332e-06
7.140000000000000000e+02,8.853858628390845042e-06
7.150000000000000000e+02,1.959326122394659461e-05
7.160000000000000000e+02,0.000000000000000000e+00
7.170000000000000000e+02,1.184613492410227586e-05
7.180000000000000000e+02,4.458753561709860515e-05
7.190000000000000000e+02,0.000000000000000000e+00
7.200000000000000000e+02,1.184613492410227586e-05
